YEAR ,AUC,AR,MSP,CPI,FPI,CY,Production
1980,6.58,1182.3,360,82.4,94.7,657,4.33
1981,7.87,1170.7,370,90.9,95.8,590,4.64
1982,7.40,1084.4,390,96.5,95.2,715,5.29
1983,7.16,1320.9,390,99.6,96.3,663,4.75
1984,6.91,1160.8,400,103.9,96.8,661,4.56
1985,7.80,1144.9,430,107.6,96.7,742,5.79
1986,6.98,1137.6,460,109.6,96.6,649,4.53
1987,5.77,1088.9,460,113.6,97.3,629,3.63
1988,6.81,1342.1,480,118.3,97.4,753,5.13
1989,6.47,1127.4,520,124,96.3,652,4.22
1990,7.52,1401.4,540,130.7,97.3,712,5.36
1991,5.58,1170.2,580,136.2,95.8,739,4.12
1992,6.45,1102.7,600,140.3,101.1,684,4.42
1993,6.36,1207.8,640,144.5,98.4,783,4.98
1994,7.54,1295.3,670,148.2,103.0,853,6.44
1995,7.12,1242.4,700,152.4,116.6,700,4.98
1996,6.85,1182.9,740,156.9,137.9,813,5.57
1997,7.56,1183.1,815,160.5,110.7,811,6.13
1998,8.47,1208.8,895,163,98.3,803,6.80
1999,6.15,1116.6,1015,166.6,89.3,833,5.12
2000,5.19,1035.4,1100,172.2,85.8,744,3.86
2001,6.42,1100.7,1200,177.1,86.8,853,5.47
2002,5.91,935.9,1220,179.88,93.7,717,4.24
2003,7.05,1187.3,1400,183.96,99.2,811,5.72
2004,6.71,1106.5,1425,188.9,107.1,815,5.47
2005,6.93,1208.3,1435,195.3,101.3,808,5.60
2006,7.49,1161.6,1445,201.6,118.9,845,6.33
2007,7.54,1179.3,1600,207.342,163.4,762,5.75
2008,7.89,1118,1730,214.537,232.1,895,7.06
2009,8.17,953.7,1760,215.303,170.2,915,7.48
2010,9.21,1215.5,2100,218.056,179.2,896,8.25
2011,,1116.3,2800,224.939,240.9,,
