AR,CY
20.58,668
21.30,714
22.90,764
28.21,902
25.22,820
27.56,874
29.04,900
25.53,790
30.85,930
31.68,937
34.58,1013
35.66,1028
33.21,931
37.00,1033
39.31,1078
30.59,862
30.44,863
37.61,1032
39.76,1076
40.43,1073
42.22,1123
43.07,1141
39.24,1070
44.05,1151
39.58,1045
48.74,1235
41.92,1089
52.67,1308
53.77,1328
42.33,1074
53.63,1336
53.25,1308
47.12,1231
60.10,1457
58.34,1417
63.83,1552
60.56,1471
56.86,1465
70.49,1689
73.57,1745
74.29,1740
74.68,1751
72.86,1744
80.30,1888
81.81,1911
76.98,1797
81.74,1882
82.53,1900
86.08,1921
89.68,1986
84.98,1986
93.34,2079
71.82,1744
88.53,2077
83.13,1984
91.79,2102
93.36,2131
96.69,2202
99.18,2178
89.09,2178
95.33,2178
87.10,2207
